frequency_hz,bridge_voltage_peak_v
446599.999999553,0
446616.66666622,0
446633.333332887,0
446649.999999553,0.0011108464786628
446666.66666622,0
446683.333332887,0
446699.999999553,0
446716.66666622,0
446733.333332887,0
446749.999999553,0.0489512483760025
446766.66666622,0
446783.333332887,0
446799.999999553,0
446816.66666622,0
446833.333332886,0
446849.999999553,0.0450384416847421
446866.66666622,0
446883.333332886,0
446899.999999553,0
446916.66666622,0
446933.333332886,0
446949.999999553,0.0407406311972692
446966.66666622,0
446983.333332886,0
446999.999999553,0
447016.66666622,0
447033.333332886,0
447049.999999553,0.0343459953059587
447066.66666622,0
447083.333332886,0
447099.999999553,0
447116.66666622,0
447133.333332886,0
447149.999999553,0.10680052229601
447166.666666219,0
447183.333332886,0
447199.999999553,0
447216.666666219,0
447233.333332886,0
447249.999999553,0.00862999096242759
447266.666666219,0
447283.333332886,0
447299.999999553,0
447316.666666219,0
447333.333332886,0
447349.999999553,0.072537579002458
447366.666666219,0
447383.333332886,0
447399.999999553,0
447416.666666219,0
447433.333332886,0
447449.999999552,0.0649972156991774
447466.666666219,0
447483.333332886,0
447499.999999552,0
447516.666666219,0
447533.333332886,0
447549.999999552,0.111474695176471
447566.666666219,0
447583.333332886,0
447599.999999552,0
447616.666666219,0
447633.333332886,0
447649.999999552,0.0448518451237786
447666.666666219,0
447683.333332886,0
447699.999999552,0
447716.666666219,0
447733.333332886,0
447749.999999552,0.0654399467454275
447766.666666219,0
447783.333332885,0
447799.999999552,0
447816.666666219,0
447833.333332885,0
447849.999999552,0.115811608347408
447866.666666219,0
447883.333332885,0
447899.999999552,0
447916.666666219,0
447933.333332885,0
447949.999999552,0.0740875572574387
447966.666666219,0
447983.333332885,0
447999.999999552,0
448016.666666219,0
448033.333332885,0
448049.999999552,0.053857370428166
448066.666666219,0
448083.333332885,0
448099.999999552,0
448116.666666218,0
448133.333332885,0
448149.999999552,0.0168606915553442
448166.666666218,0
448183.333332885,0
448199.999999552,0
448216.666666218,0
448233.333332885,0
448249.999999552,0.0431720226709164
448266.666666218,0
448283.333332885,0
448299.999999552,0
448316.666666218,0
448333.333332885,0
448349.999999552,0.0492207578990371
448366.666666218,0
448383.333332885,0
448399.999999552,0
448416.666666218,0
448433.333332885,0
448449.999999552,0.0156187728958455
448466.666666218,0
448483.333332885,0
448499.999999551,0
448516.666666218,0
448533.333332885,0
448549.999999551,0.0582680421311599
448566.666666218,0
448583.333332885,0
448599.999999551,0
448616.666666218,0
448633.333332885,0
448649.999999551,0.0629746602169587
448666.666666218,0
448683.333332885,0
448699.999999551,0
448716.666666218,0
448733.333332885,0
448749.999999551,0.0286404302553859
448766.666666218,0
448783.333332884,0
448799.999999551,0
448816.666666218,0
448833.333332884,0
448849.999999551,0.0446063655916647
448866.666666218,0
448883.333332884,0
448899.999999551,0
448916.666666218,0
448933.333332884,0
448949.999999551,0.00381393693603254
448966.666666218,0
448983.333332884,0
448999.999999551,0
449016.666666218,0
449033.333332884,0
449049.999999551,0.0156277698639566
449066.666666218,0
449083.333332884,0
449099.999999551,0
449116.666666217,0
449133.333332884,0
449149.999999551,0.0254908112623732
449166.666666217,0
449183.333332884,0
449199.999999551,0
449216.666666217,0
449233.333332884,0
449249.999999551,0.0571570739169548
449266.666666217,0
449283.333332884,0
449299.999999551,0
449316.666666217,0
449333.333332884,0
449349.999999551,0.0330112895531537
449366.666666217,0
449383.333332884,0
449399.999999551,0
449416.666666217,0
449433.333332884,0
449449.999999551,0.0553951478361632
449466.666666217,0
449483.333332884,0
449499.99999955,0
449516.666666217,0
449533.333332884,0
449549.99999955,0.0156043497089311
449566.666666217,0
449583.333332884,0
449599.99999955,0
449616.666666217,0
449633.333332884,0
449649.99999955,0.0309655272704086
449666.666666217,0
449683.333332884,0
449699.99999955,0
449716.666666217,0
449733.333332884,0
449749.99999955,0.0504357748862346
449766.666666217,0
449783.333332884,0
449799.99999955,0
449816.666666217,0
449833.333332883,0
449849.99999955,0.00263706903416346
449866.666666217,0
449883.333332883,0
449899.99999955,0
449916.666666217,0
449933.333332883,0
449949.99999955,0.016975086919459
449966.666666217,0
449983.333332883,0
449999.99999955,0
450016.666666217,0
450033.333332883,0
450049.99999955,0.038960514443339
450066.666666217,0
450083.333332883,0
450099.99999955,0
450116.666666216,0
450133.333332883,0
450149.99999955,0.00871337391639911
450166.666666216,0
450183.333332883,0
450199.99999955,0
450216.666666216,0
450233.333332883,0
450249.99999955,0.0365942870971659
450266.666666216,0
450283.333332883,0
450299.99999955,0
450316.666666216,0
450333.333332883,0
450349.99999955,0.0721435703245104
450366.666666216,0
450383.333332883,0
450399.99999955,0
450416.666666216,0
450433.333332883,0
450449.999999549,0.0241098033382013
450466.666666216,0
450483.333332883,0
450499.999999549,0
450516.666666216,0
450533.333332883,0
450549.999999549,0.0731414176143462
450566.666666216,0
450583.333332883,0
450599.999999549,0
450616.666666216,0
450633.333332883,0
450649.999999549,0.0131415844041447
450666.666666216,0
450683.333332883,0
450699.999999549,0
450716.666666216,0
450733.333332883,0
450749.999999549,0.0755217882945842
450766.666666216,0
450783.333332882,0
450799.999999549,0
450816.666666216,0
450833.333332882,0
450849.999999549,0.0364799848664634
450866.666666216,0
450883.333332882,0
450899.999999549,0
450916.666666216,0
450933.333332882,0
450949.999999549,0.0209553025189527
450966.666666216,0
450983.333332882,0
450999.999999549,0
451016.666666216,0
451033.333332882,0
451049.999999549,0.0930524454356984
451066.666666216,0
451083.333332882,0
451099.999999549,0
451116.666666216,0
451133.333332882,0
451149.999999549,0.0614364655944971
451166.666666215,0
451183.333332882,0
451199.999999549,0
451216.666666215,0
451233.333332882,0
451249.999999549,0.0523312788804386
451266.666666215,0
451283.333332882,0
451299.999999549,0
451316.666666215,0
451333.333332882,0
451349.999999549,0.011861601983272
451366.666666215,0
451383.333332882,0
451399.999999549,0
451416.666666215,0
451433.333332882,0
451449.999999548,0.0452837006124169
451466.666666215,0
451483.333332882,0
451499.999999548,0
451516.666666215,0
451533.333332882,0
451549.999999548,0.0216988208361441
451566.666666215,0
451583.333332882,0
451599.999999548,0
451616.666666215,0
451633.333332882,0
451649.999999548,0.00764423288448934
451666.666666215,0
451683.333332882,0
451699.999999548,0
451716.666666215,0
451733.333332882,0
451749.999999548,0.0344913328429841
451766.666666215,0
451783.333332882,0
451799.999999548,0
451816.666666215,0
451833.333332881,0
451849.999999548,0.0587655254749552
451866.666666215,0
451883.333332881,0
451899.999999548,0
451916.666666215,0
451933.333332881,0
451949.999999548,0.04232890320834
451966.666666215,0
451983.333332881,0
451999.999999548,0
452016.666666215,0
452033.333332881,0
452049.999999548,0.0057289253975616
452066.666666215,0
452083.333332881,0
452099.999999548,0
452116.666666214,0
452133.333332881,0
452149.999999548,0.0246675857875535
452166.666666214,0
452183.333332881,0
452199.999999548,0
452216.666666214,0
452233.333332881,0
452249.999999548,0.0269094622474995
452266.666666214,0
452283.333332881,0
452299.999999548,0
452316.666666214,0
452333.333332881,0
452349.999999548,0.0152423044808212
452366.666666214,0
452383.333332881,0
452399.999999547,0
452416.666666214,0
452433.333332881,0
452449.999999547,0.022752264665666
452466.666666214,0
452483.333332881,0
452499.999999547,0
452516.666666214,0
452533.333332881,0
452549.999999547,0.0340577579426677
452566.666666214,0
452583.333332881,0
452599.999999547,0
452616.666666214,0
452633.333332881,0
452649.999999547,0.0651245567626019
452666.666666214,0
452683.333332881,0
452699.999999547,0
452716.666666214,0
452733.333332881,0
452749.999999547,0.000559957008240706
452766.666666214,0
452783.33333288,0
452799.999999547,0
452816.666666214,0
452833.33333288,0
452849.999999547,0.0189999445512461
452866.666666214,0
452883.33333288,0
452899.999999547,0
452916.666666214,0
452933.33333288,0
452949.999999547,0.0195208599561687
452966.666666214,0
452983.33333288,0
452999.999999547,0
453016.666666214,0
453033.33333288,0
453049.999999547,0.038942151861536
453066.666666214,0
453083.33333288,0
453099.999999547,0
453116.666666213,0
453133.33333288,0
453149.999999547,0.0148047868758111
453166.666666213,0
453183.33333288,0
453199.999999547,0
453216.666666213,0
453233.33333288,0
453249.999999547,0.0224768404168813
453266.666666213,0
453283.33333288,0
453299.999999547,0
453316.666666213,0
453333.33333288,0
453349.999999547,0.0113301516741307
453366.666666213,0
453383.33333288,0
453399.999999547,0
453416.666666213,0
453433.33333288,0
453449.999999547,0.0282140907311009
453466.666666213,0
453483.33333288,0
453499.999999546,0
453516.666666213,0
453533.33333288,0
453549.999999546,0.0262192475727513
453566.666666213,0
453583.33333288,0
453599.999999546,0
453616.666666213,0
453633.33333288,0
453649.999999546,0.0628349862599712
453666.666666213,0
453683.33333288,0
453699.999999546,0
453716.666666213,0
453733.33333288,0
453749.999999546,0.0241348278341094
453766.666666213,0
453783.33333288,0
453799.999999546,0
453816.666666213,0
453833.333332879,0
453849.999999546,0.0226631305273931
453866.666666213,0
453883.333332879,0
453899.999999546,0
453916.666666213,0
453933.333332879,0
453949.999999546,0.0703105334657404
453966.666666213,0
453983.333332879,0
453999.999999546,0
454016.666666213,0
454033.333332879,0
454049.999999546,0.0581813807674446
454066.666666213,0
454083.333332879,0
454099.999999546,0
454116.666666212,0
454133.333332879,0
454149.999999546,0.000365657130373379
454166.666666212,0
454183.333332879,0
454199.999999546,0
454216.666666212,0
454233.333332879,0
454249.999999546,0.0977152322976097
454266.666666212,0
454283.333332879,0
454299.999999546,0
454316.666666212,0
454333.333332879,0
454349.999999546,0.0379348221057738
454366.666666212,0
454383.333332879,0
454399.999999546,0
454416.666666212,0
454433.333332879,0
454449.999999545,0.00402736538619168
454466.666666212,0
454483.333332879,0
454499.999999545,0
454516.666666212,0
454533.333332879,0
454549.999999545,0.016416113057096
454566.666666212,0
454583.333332879,0
454599.999999545,0
454616.666666212,0
454633.333332879,0
454649.999999545,0.0204757932235856
454666.666666212,0
454683.333332879,0
454699.999999545,0
454716.666666212,0
454733.333332879,0
454749.999999545,0.0423217560518511
454766.666666212,0
454783.333332878,0
454799.999999545,0
454816.666666212,0
454833.333332878,0
454849.999999545,0.0218942966650181
454866.666666212,0
454883.333332878,0
454899.999999545,0
454916.666666212,0
454933.333332878,0
454949.999999545,0.00169296380652389
454966.666666212,0
454983.333332878,0
454999.999999545,0
455016.666666212,0
455033.333332878,0
455049.999999545,0.0502429677780277
455066.666666212,0
455083.333332878,0
455099.999999545,0
455116.666666212,0
455133.333332878,0
455149.999999545,0.00137378167734925
455166.666666211,0
455183.333332878,0
455199.999999545,0
455216.666666211,0
455233.333332878,0
455249.999999545,0.0078742888440698
455266.666666211,0
455283.333332878,0
455299.999999545,0
455316.666666211,0
455333.333332878,0
455349.999999545,0.0108622418509372
455366.666666211,0
455383.333332878,0
455399.999999545,0
455416.666666211,0
455433.333332878,0
455449.999999545,0.0411406690731622
455466.666666211,0
455483.333332878,0
455499.999999544,0
455516.666666211,0
455533.333332878,0
455549.999999544,0.0408888707183954
455566.666666211,0
455583.333332878,0
455599.999999544,0
455616.666666211,0
455633.333332878,0
455649.999999544,0.0271979023894291
455666.666666211,0
455683.333332878,0
455699.999999544,0
455716.666666211,0
455733.333332878,0
455749.999999544,0.0268602928534191
455766.666666211,0
455783.333332877,0
455799.999999544,0
455816.666666211,0
455833.333332877,0
455849.999999544,0.0079096380267864
455866.666666211,0
455883.333332877,0
455899.999999544,0
455916.666666211,0
455933.333332877,0
455949.999999544,0.00373798787907168
455966.666666211,0
455983.333332877,0
455999.999999544,0
456016.666666211,0
456033.333332877,0
456049.999999544,0.00645560538894469
456066.666666211,0
456083.333332877,0
456099.999999544,0
456116.666666211,0
456133.333332877,0
456149.999999544,0.0130963671386455
456166.66666621,0
456183.333332877,0
456199.999999544,0
456216.66666621,0
456233.333332877,0
456249.999999544,0.0457515820748466
456266.66666621,0
456283.333332877,0
456299.999999544,0
456316.66666621,0
456333.333332877,0
456349.999999544,0.000919433391809795
456366.66666621,0
456383.333332877,0
456399.999999544,0
456416.66666621,0
456433.333332877,0
456449.999999544,0.0075161720055475
456466.66666621,0
456483.333332877,0
456499.999999543,0
456516.66666621,0
456533.333332877,0
456549.999999543,0.0432206899102856
456566.66666621,0
456583.333332877,0
456599.999999543,0
456616.66666621,0
456633.333332877,0
456649.999999543,0.0223174156118819
456666.66666621,0
456683.333332877,0
456699.999999543,0
456716.66666621,0
456733.333332877,0
456749.999999543,0.0402160609038438
456766.66666621,0
456783.333332877,0
456799.999999543,0
456816.66666621,0
456833.333332876,0
456849.999999543,0.075827513940535
456866.66666621,0
456883.333332876,0
456899.999999543,0
456916.66666621,0
456933.333332876,0
456949.999999543,0.00207471819902437
456966.66666621,0
456983.333332876,0
456999.999999543,0
457016.66666621,0
457033.333332876,0
457049.999999543,0.034207747922075
457066.66666621,0
457083.333332876,0
457099.999999543,0
457116.666666209,0
457133.333332876,0
457149.999999543,0.0756392051249224
457166.666666209,0
457183.333332876,0
457199.999999543,0
457216.666666209,0
457233.333332876,0
457249.999999543,0.0312745649247893
457266.666666209,0
457283.333332876,0
457299.999999543,0
457316.666666209,0
457333.333332876,0
457349.999999543,0.00232197400399193
457366.666666209,0
457383.333332876,0
457399.999999543,0
457416.666666209,0
457433.333332876,0
457449.999999542,0.0626198672914762
457466.666666209,0
457483.333332876,0
457499.999999542,0
457516.666666209,0
457533.333332876,0
457549.999999542,0.028401659484301
457566.666666209,0
457583.333332876,0
457599.999999542,0
457616.666666209,0
457633.333332876,0
457649.999999542,0.0497722950032328
457666.666666209,0
457683.333332876,0
457699.999999542,0
457716.666666209,0
457733.333332876,0
457749.999999542,0.0339482641354412
457766.666666209,0
457783.333332876,0
457799.999999542,0
457816.666666209,0
457833.333332875,0
457849.999999542,0.0300505547760983
457866.666666209,0
457883.333332875,0
457899.999999542,0
457916.666666209,0
457933.333332875,0
457949.999999542,0.019767237496674
457966.666666209,0
457983.333332875,0
457999.999999542,0
458016.666666209,0
458033.333332875,0
458049.999999542,0.00519833803858074
458066.666666209,0
458083.333332875,0
458099.999999542,0
458116.666666209,0
458133.333332875,0
