frequency_hz,grid_current_gain_db_a_per_v,grid_current_phase_deg,pcc_voltage_gain
585.333101202796,1.00852181844031,-85.077472860101,0.399136261997625
588.148896292907,0.968489656539004,-85.1027553746257,0.39914838720828
590.978237006824,0.928467378324868,-85.1279350451656,0.399161556190021
593.821188506931,0.888455140822388,-85.1530125303643,0.399175771003863
596.677816269081,0.848453102084679,-85.1779884887016,0.399191033810128
599.548186084109,0.808461421209538,-85.2028635785289,0.399207346868965
602.432364059336,0.768480258355786,-85.2276384581045,0.399224712540867
605.330416620103,0.728509774759558,-85.2523137856306,0.399243133287213
608.242410511293,0.688550132750954,-85.27689021929,0.399262611670813
611.168412798872,0.648601495770577,-85.3013684172834,0.399283150356469
614.108490871433,0.608664028386504,-85.3257490378678,0.399304752111545
617.062712441745,0.568737896311136,-85.3500327393946,0.399327419806548
620.03114554832,0.528823266418382,-85.3742201803492,0.399351156415728
623.01385855697,0.488920306760911,-85.3983120193904,0.399375965017678
626.01092016239,0.449029186587572,-85.422308915391,0.399401848795963
629.022399389733,0.409150076361022,-85.4462115274788,0.399428811039743
632.04836559621,0.369283147775387,-85.4700205150776,0.399456855144424
635.088888472673,0.329428573774274,-85.49373653795,0.399485984612317
638.144038045235,0.289586528568712,-85.5173602562399,0.399516203053305
641.213884676869,0.249757187655538,-85.5408923305157,0.399547514185531
644.298499069041,0.209940727835643,-85.5643334218149,0.399579921836097
647.397952263327,0.170137327232715,-85.5876841916884,0.399613429941776
650.512315643059,0.13034716531185,-85.6109453022459,0.399648042549738
653.641660934964,0.0905704228985643,-85.6341174162021,0.39968376381829
656.786060210813,0.0508072821978915,-85.6572011969237,0.399720598017634
659.945585889089,0.0110579268136533,-85.680197308476,0.399758549530636
663.120310736648,-0.028677458232034,-85.7031064156721,0.39979762285361
666.310307870397,-0.0683986864791205,-85.7259291841211,0.399837822597119
669.515650758978,-0.108105570009706,-85.748666280278,0.399879153486791
672.736413224464,-0.14779791942808,-85.7713183714936,0.39992162036415
675.972669444048,-0.187475543840362,-85.7938861260665,0.399965228187461
679.224493951767,-0.227138250834152,-85.8163702132941,0.400009982032599
682.491961640203,-0.266785846457784,-85.8387713035255,0.400055887093921
685.775147762222,-0.306418135199532,-85.8610900682152,0.400102948685168
689.074127932694,-0.346034919966508,-85.8833271799773,0.400151172240376
692.388978130246,-0.385636002063386,-85.9054833126403,0.400200563314807
695.719774699003,-0.42522118117089,-85.9275591413031,0.400251127585896
699.066594350352,-0.464790255324096,-85.9495553423922,0.400302870854215
702.429514164707,-0.504343020890479,-85.9714725937187,0.400355799044461
705.808611593282,-0.543879272547708,-85.993311574537,0.400409918206451
709.203964459879,-0.583398803261347,-86.0150729656046,0.400465234516149
712.615650962674,-0.622901404262088,-86.0367574492419,0.400521754276699
716.04374967603,-0.662386865023022,-86.0583657093936,0.400579483919487
719.488339552289,-0.701854973236409,-86.0798984316909,0.400638430005217
722.949499923606,-0.741305514790411,-86.1013563035146,0.400698599225007
726.42731050377,-0.780738273745461,-86.1227400140593,0.40075999840151
729.921851390038,-0.820153032310409,-86.1440502543983,0.400822634490046
733.433203064983,-0.859549570818425,-86.1652877175498,0.400886514579765
736.961446398345,-0.898927667702628,-86.1864530985442,0.400951645894825
740.506662648897,-0.938287099471473,-86.2075470944918,0.401018035795592
744.068933466311,-0.977627640683816,-86.2285704046525,0.401085691779863
747.648340893046,-1.01694906392382,-86.249523730506,0.40115462148411
751.244967366228,-1.05625113977542,-86.270407775823,0.401224832684746
754.858895719561,-1.0955336367967,-86.2912232467381,0.401296333299417
758.490209185221,-1.13479632149381,-86.3119708518229,0.401369131388314
762.138991395781,-1.17403895829471,-86.3326513021617,0.401443235155508
765.805326386139,-1.2132613095226,-86.3532653114267,0.401518652950311
769.489298595447,-1.25246313536899,-86.3738135959556,0.40159539326866
773.19099286906,-1.29164419386656,-86.39429687483,0.401673464754529
776.910494460487,-1.33080424086166,-86.4147158699553,0.40175287620136
780.64788903336,-1.3699430299865,-86.4350713061414,0.401833636553525
784.403262663398,-1.40906031263103,-86.4553639111851,0.401915754907812
788.176701840401,-1.44815583791453,-86.4755944159535,0.401999240514936
791.968293470229,-1.4872293526568,-86.4957635544694,0.402084102781079
795.778124876816,-1.52628060134916,-86.5158720639971,0.402170351269459
799.606283804172,-1.56530932612489,-86.5359206851306,0.402257995701921
803.452858418406,-1.60431526672957,-86.5559101618822,0.402347045960559
807.317937309761,-1.64329816049094,-86.5758412417735,0.402437512089374
811.201609494649,-1.68225774228838,-86.5957146759273,0.402529404295945
815.103964417704,-1.72119374452218,-86.6155312191611,0.402622732953148
819.025091953839,-1.76010589708226,-86.6352916300824,0.402717508600893
822.965082410321,-1.7989939273167,-86.6549966711851,0.402813741947893
826.924026528843,-1.83785755999974,-86.674647108948,0.402911443873472
830.902015487627,-1.87669651729955,-86.6942437139345,0.403010625429397
834.899140903506,-1.91551051874545,-86.7137872608942,0.403111297841744
838.915494834053,-1.95429928119494,-86.733278528866,0.403213472512799
842.951169779682,-1.99306251880008,-86.7527183012833,0.403317161022995
847.006258685797,-2.03179994297373,-86.7721073660805,0.403422375132872
851.080854944919,-2.07051126235519,-86.7914465158014,0.403529126785088
855.175052398842,-2.10919618277552,-86.8107365477097,0.403637428106452
859.288945340796,-2.14785440722238,-86.8299782639011,0.40374729141
863.422628517615,-2.18648563580447,-86.8491724714172,0.403858729197105
867.576197131923,-2.22508956571556,-86.8683199823616,0.403971754159624
871.749746844319,-2.26366589119799,-86.8874216140179,0.404086379182088
875.943373775594,-2.30221430350586,-86.9064781889696,0.404202617343922
880.157174508926,-2.34073449086755,-86.925490535222,0.404320481921713
884.391246092126,-2.37922613844807,-86.9444594863266,0.404439986391511
888.645686039852,-2.41768892831061,-86.9633858815069,0.404561144431178
892.92059233587,-2.45612253937788,-86.9822705657872,0.404683969922771
897.216063435304,-2.49452664739281,-87.001114390123,0.404808476954976
901.532198266904,-2.53290092487879,-87.0199182115338,0.404934679825575
905.869096235327,-2.57124504109944,-87.0386828932386,0.405062593043966
910.226857223423,-2.60955866201783,-87.0574093047933,0.405192231333723
914.605581594539,-2.64784145025521,-87.0760983222302,0.405323609635204
919.005370194825,-2.68609306504915,-87.0947508282012,0.405456743108204
923.426324355564,-2.72431316221127,-87.1133677121221,0.405591647134652
927.868545895498,-2.76250139408423,-87.1319498703202,0.405728337321368
932.332137123181,-2.80065740949845,-87.1504982061846,0.405866829502854
936.817200839328,-2.83878085372789,-87.1690136303183,0.406007139744144
941.323840339187,-2.87687136844566,-87.1874970606944,0.406149284343705
945.852159414915,-2.91492859167871,-87.2059494228135,0.40629327983639
950.402262357972,-2.95295215776217,-87.2243716498655,0.406439142996438
954.97425396152,-2.99094169729295,-87.2427646828927,0.406586890840535
959.568239522839,-3.02889683708276,-87.2611294709574,0.406736540630927
964.184324845749,-3.06681720011057,-87.279466971311,0.406888109878594
968.822616243046,-3.10470240547435,-87.2977781495677,0.40704161634647
973.48322053896,-3.14255206834224,-87.31606397988,0.407197078052736
978.1662450716,-3.18036579990301,-87.3343254451179,0.407354513274158
982.871797695441,-3.21814320731594,-87.3525635370518,0.407513940549502
987.599986783795,-3.25588389365991,-87.3707792565384,0.407675378682993
992.350921231318,-3.2935874578819,-87.3889736137092,0.407838846747852
997.12471045651,-3.3312534947448,-87.4071476281642,0.408004364089888
1001.92146440424,-3.36888159477442,-87.4253023291676,0.408171950331164
1006.74129354828,-3.40647134420587,-87.443438755848,0.408341625373718
1011.58430889383,-3.44402232492916,-87.4615579574016,0.408513409403369
1016.45062198011,-3.48153411443409,-87.4796609933002,0.408687322893573
1021.3403448829,-3.51900628575436,-87.4977489335021,0.408863386609372
1026.25359021713,-3.55643840741091,-87.5158228586676,0.409041621611394
1031.19047113947,-3.59383004335453,-87.5338838603779,0.409222049259944
1036.15110135095,-3.63118075290754,-87.5519330413588,0.409404691219161
1041.13559509955,-3.66849009070485,-87.5699715157082,0.409589569461256
1046.14406718288,-3.70575760663404,-87.5880004091283,0.409776706270827
1051.17663295076,-3.74298284577472,-87.6060208591613,0.409966124249258
1056.23340830794,-3.78016534833691,-87.624034015431,0.410157846319193
1061.31450971672,-3.81730464959869,-87.6420410398875,0.410351895729104
1066.42005419965,-3.85440027984289,-87.6600431070578,0.410548296057929
1071.55015934225,-3.89145176429289,-87.6780414043008,0.410747071219819
1076.70494329566,-3.92845862304755,-87.6960371320666,0.41094824546895
1081.88452477944,-3.96542037101516,-87.7140315041619,0.411151843404448
1087.08902308422,-4.00233651784652,-87.7320257480198,0.411357889975389
1092.31855807451,-4.03920656786693,-87.750021104975,0.411566410485907
1097.57325019143,-4.07603002000741,-87.7680188305444,0.411777430600387
1102.8532204555,-4.11280636773469,-87.7860201947133,0.411990976348774
1108.15859046941,-4.14953509898043,-87.8040264822271,0.412207074131961
1113.48948242084,-4.18621569606916,-87.8220389928886,0.412425750727299
1118.84601908526,-4.22284763564542,-87.8400590418616,0.412647033294203
1124.22832382876,-4.25943038859968,-87.8580879599798,0.412870949379867
1129.63652061089,-4.29596341999319,-87.8761270940628,0.413097526925092
1135.07073398753,-4.33244618898183,-87.8941778072372,0.413326794270222
1140.53108911374,-4.36887814873869,-87.9122414792654,0.413558780161202
1146.01771174664,-4.40525874637567,-87.93031950688,0.41379351375574
1151.53072824833,-4.44158742286375,-87.9484133041252,0.414031024629607
1157.07026558878,-4.47786361295223,-87.9665243027054,0.414271342783046
1162.63645134876,-4.51408674508669,-87.9846539523404,0.414514498647309
1168.22941372277,-4.55025624132571,-88.0028037211282,0.414760523091328
1173.84928152202,-4.5863715172564,-88.0209750959148,0.41500944742851
1179.49618417736,-4.62243198190862,-88.0391695826716,0.415261303423669
1185.17025174229,-4.65843703766791,-88.0573887068813,0.415516123300095
1190.87161489592,-4.69438608018714,-88.07563401393,0.415773939746764
1196.60040494604,-4.73027849829676,-88.0939070695097,0.416034785925684
1202.35675383209,-4.76611367391378,-88.1122094600269,0.416298695479401
1208.1407941282,-4.80189098194923,-88.130542793021,0.41656570253864
1213.95265904627,-4.83760979021433,-88.148908697591,0.416835841730108
1219.79248243905,-4.87326945932517,-88.1673088248315,0.417109148184453
1225.66039880316,-4.90886934260592,-88.1857448482766,0.417385657544377
1231.55654328227,-4.94440878599054,-88.2042184643551,0.417665405972922
1237.48105167013,-4.97988712792299,-88.2227313928529,0.417948430161914
1243.43406041376,-5.01530369925592,-88.2412853773878,0.418234767340585
1249.41570661657,-5.05065782314768,-88.2598821858918,0.418524455284369
1255.42612804152,-5.08594881495785,-88.2785236111055,0.418817532323878
1261.46546311427,-5.12117598214107,-88.2972114710823,0.419114037354056
1267.53385092641,-5.15633862413918,-88.3159476097034,0.41941400984353
1273.63143123864,-5.19143603227174,-88.3347338972039,0.419717489844148
1279.75834448398,-5.22646748962472,-88.3535722307104,0.420024518000712
1285.91473177101,-5.26143227093753,-88.3724645347899,0.420335135560919
1292.10073488716,-5.29632964248818,-88.391412762011,0.420649384385501
1298.31649630189,-5.33115886197668,-88.4104188935169,0.420967306958583
1304.56215917007,-5.36591917840648,-88.4294849396112,0.421288946398253
1310.83786733519,-5.40060983196413,-88.4486129403562,0.421614346467352
1317.14376533274,-5.4352300538969,-88.467804966185,0.421943551584496
1323.4799983935,-5.46977906638851,-88.4870631185261,0.422276606835328
1329.84671244688,-5.50425608243278,-88.5063895304428,0.422613557984004
1336.24405412432,-5.53866030570532,-88.525786367286,0.422954451484926
1342.67217076262,-5.57299093043306,-88.545255827362,0.423299334494727
1349.13121040739,-5.60724714126165,-88.5648001426153,0.423648254884505
1355.62132181639,-5.64142811312081,-88.584421579326,0.424001261252325
1362.14265446301,-5.67553301108729,-88.6041224388238,0.424358402935985
1368.69535853969,-5.70956099024575,-88.6239050582173,0.42471973002606
1375.27958496139,-5.74351119554725,-88.6437718111406,0.425085293379221
1381.89548536905,-5.7773827616654,-88.6637251085161,0.425455144631855
1388.54321213309,-5.81117481285019,-88.6837673993351,0.425829336213967
1395.22291835695,-5.84488646277935,-88.7039011714563,0.426207921363391
1401.93475788054,-5.87851681440719,-88.7241289524223,0.426590954140317
1408.67888528387,-5.91206495981103,-88.7444533102953,0.426978489442125
1415.45545589054,-5.94552998003495,-88.7648768545118,0.427370583018556
1422.26462577138,-5.97891094493095,-88.7854022367574,0.427767291487212
1429.10655174799,-6.01220691299742,-88.8060321518616,0.428168672349396
1435.98139139637,-6.04541693121496,-88.8267693387138,0.428574784006316
1442.88930305056,-6.07854003487929,-88.8476165812006,0.428985685775634
1449.83044580629,-6.11157524743144,-88.8685767091655,0.4294014379084
1456.80497952463,-6.14452158028494,-88.8896525993904,0.42982210160635
1463.81306483565,-6.17737803265016,-88.9108471766016,0.430247739039612
1470.85486314218,-6.2101435913556,-88.9321634144985,0.430678413364789
1477.93053662347,-6.24281723066608,-88.9536043368075,0.431114188743474
1485.04024823895,-6.27539791209783,-88.9751730183613,0.431555130361166
1492.184161732,-6.30788458423044,-88.9968725862036,0.432001304446633
1499.36244163367,-6.34027618251543,-89.0187062207204,0.432452778291705
1506.57525326653,-6.37257162908163,-89.0406771567997,0.432909620271527
1513.82276274841,-6.40476983253709,-89.0627886850179,0.433371899865278
1521.10513699632,-6.43686968776759,-89.0850441528565,0.433839687677367
1528.42254373019,-6.46887007573158,-89.1074469659475,0.434313055459119
1535.7751514768,-6.50076986325156,-89.13000058935,0.434792076130966
1543.16312957364,-6.53256790280176,-89.1527085488583,0.435276823805158
1550.58664817282,-6.56426303229217,-89.1755744323418,0.435767373808995
1558.04587824497,-6.59585407484861,-89.1986018911192,0.436263802708618
1565.5409915832,-6.62733983858902,-89.2217946413657,0.436766188333352
1573.07216080703,-6.65871911639579,-89.2451564655562,0.437274609800619
1580.63955936639,-6.68999068568394,-89.2686912139452,0.437789147541457
1588.24336154562,-6.72115330816525,-89.2924028060825,0.438309883326628
1595.88374246744,-6.75220572960818,-89.3162952323691,0.438836900293361
1603.56087809704,-6.78314667959344,-89.340372555651,0.439370282972731
1611.27494524609,-6.81397487126521,-89.3646389128552,0.439910117317692
1619.02612157684,-6.84468900107787,-89.3890985166658,0.440456490731793
1626.81458560617,-6.87528774853816,-89.4137556572449,0.44100949209858
1634.64051670978,-6.90576977594271,-89.4386147039973,0.441569211811717
1642.50409512622,-6.93613372811078,-89.4636801073801,0.44213574180584
1650.40550196113,-6.96637823211219,-89.4889564007605,0.442709175588156
1658.34491919136,-6.99650189699026,-89.5144482023217,0.443289608270829
1666.32252966918,-7.02650331347974,-89.5401602170186,0.443877136604151
1674.33851712648,-7.05638105371958,-89.5660972385852,0.444471859010537
1682.39306617902,-7.08613367096044,-89.5922641515946,0.44507387561936
1690.48636233064,-7.11575969926683,-89.6186659335745,0.44568328830265
1698.61859197761,-7.14525765321386,-89.6453076571779,0.446300200711682
1706.78994241283,-7.17462602757826,-89.6721944924129,0.446924718314478
1715.00060183021,-7.20386329702387,-89.6993317089316,0.447556948434257
1723.25075932899,-7.23296791578125,-89.7267246783813,0.448197000288836
1731.54060491807,-7.26193831732135,-89.7543788768186,0.448844985031044
1739.87032952041,-7.29077291402319,-89.7822998871899,0.449501015790148
1748.24012497744,-7.31947009683533,-89.8104934018789,0.450165207714335
1756.65018405343,-7.34802823493112,-89.8389652253245,0.450837678014278
1765.10070043997,-7.37644567535745,-89.86772127671,0.451518546007817
1773.59186876044,-7.40472074267709,-89.8967675927272,0.452207933165784
1782.12388457443,-7.4328517386042,-89.9261103304172,0.45290596315901
1790.69694438233,-7.46083694163318,-89.9557557700893,0.453612761906551
1799.31124562979,-7.48867460666055,-89.985710318323,0.454328457625152
1807.96698671228,-7.51636296459967,-90.0159805110534,0.455053180880015
1816.6643669797,-7.54390022198841,-90.0465730167437,0.455787064636876
1825.40358674091,-7.57128456058935,-90.0774946396475,0.456530244315452
1834.18484726838,-7.5985141369825,-90.1087523231644,0.457282857844297
1843.00835080284,-7.62558708215045,-90.1403531532908,0.458045045717093
1851.87430055788,-7.65250150105565,-90.1723043621703,0.458816951050437
1860.78290072469,-7.67925547220983,-90.2046133317453,0.459598719643161
1869.73435647673,-7.70584704723528,-90.2372875975156,0.460390500037227
1878.72887397448,-7.73227425041793,-90.2703348524054,0.461192443580246
1887.76666037015,-7.75853507825201,-90.3037629507429,0.46200470448968
1896.84792381249,-7.78462749897617,-90.3375799123572,0.46282743991876
1905.97287345157,-7.81054945210091,-90.3717939267956,0.463660810024187
1915.14171944357,-7.83629884792709,-90.4064133576648,0.464504978035661
1924.35467295567,-7.86187356705549,-90.4414467471023,0.465360110327292
1933.61194617088,-7.8872714598871,-90.4769028203796,0.466226376490965
1942.91375229294,-7.91249034611412,-90.5127904906449,0.467103949411695
1952.2603055512,-7.93752801420137,-90.5491188638069,0.467993005345057
1961.65182120561,-7.96238222085811,-90.5858972435671,0.46889372399673
1971.08851555163,-7.98705069049986,-90.6231351366049,0.469806288604242
1980.57060592523,-8.01153111470041,-90.6608422579197,0.470730886020969
1990.0983107079,-8.03582115163346,-90.6990285363379,0.471667706802466
1999.67184933166,-8.05991842550396,-90.7377041201885,0.472616945295189
2009.29144228413,-8.08382052596902,-90.7768793831537,0.473578799727703
2018.95731111363,-8.10752500754799,-90.8165649303021,0.474553472304423
2028.66967843421,-8.13102938902187,-90.8567716043089,0.475541169302002
2038.42876793086,-8.15433115282149,-90.8975104918717,0.476542101168416
2048.23480436463,-8.17742774440477,-90.9387929303272,0.477556482624843
2058.08801357776,-8.20031657162243,-90.9806305144777,0.478584532770434
2067.98862249898,-8.2229950040724,-91.023035103634,0.479626475190038
2077.93685914862,-8.24546037244243,-91.066018828883,0.480682538065001
2087.93295264398,-8.26770996784105,-91.1095941005875,0.481752954287118
2097.97713320452,-8.28974104111659,-91.153773616128,0.482837961575843
2108.06963215717,-8.31155080216402,-91.1985703678945,0.483937802598851
2118.21068194172,-8.33313641921977,-91.2439976515374,0.485052725096072
2128.4005161161,-8.35449501814414,-91.2900690744886,0.486182982007281
2138.6393693618,-8.37562368169124,-91.3367985647603,0.487328831603387
2148.92747748928,-8.39651944876654,-91.3842003800352,0.4884905376215
2159.26507744337,-8.41717931367165,-91.4322891170559,0.489668369403924
2169.65240730874,-8.43760022533645,-91.4810797213272,0.490862602041188
2180.0897063154,-8.45777908653843,-91.5305874971422,0.492073516519227
2190.57721484419,-8.47771275310919,-91.580828117944,0.493301399870872
2201.11517443231,-8.49739803312803,-91.6318176370375,0.494546545331749
2211.70382777893,-8.51683168610271,-91.6835724986633,0.495809252500755
2222.34341875071,-8.53601042213717,-91.7361095494481,0.497089827505229
2233.03419238746,-8.5549309010865,-91.7894460502471,0.498388583170978
2243.77639490779,-8.57358973169897,-91.8435996883917,0.499705839197299
2254.57027371476,-8.59198347074528,-91.8985885903611,0.501041922337165
2265.41607740157,-8.61010862213515,-91.9544313348919,0.502397166582709
2276.31405575731,-8.6279616360213,-92.0111469665447,0.503771913356194
2287.2644597727,-8.64553890789109,-92.068755009745,0.505166511706624
2298.26754164588,-8.66283677764586,-92.1272754833177,0.506581318512168
2309.32355478819,-8.67985152866833,-92.1867289155349,0.508016698688574
2320.43275383005,-8.69657938687833,-92.2471363596969,0.509473025403753
2331.59539462679,-8.71301651977715,-92.3085194102695,0.510950680298724
2342.81173426455,-8.7291590354808,-92.3709002195983,0.512450053715097
2354.08203106622,-8.74500298174292,-92.4343015152246,0.513971544929298
2365.40654459736,-8.7605443449674,-92.4987466178277,0.515515562393733
2376.7855356722,-8.77577904921172,-92.5642594598175,0.517082523985087
2388.21926635963,-8.79070295518126,-92.6308646046068,0.518672857259968
2399.70799998927,-8.80531185921566,-92.6985872665889,0.520286999718107
2411.25200115746,-8.8196014922677,-92.7674533318518,0.521925399073327
2422.85153573347,-8.83356751887588,-92.8374893796577,0.523588513532491
2434.50687086549,-8.84720553613146,-92.9087227047216,0.525276812082662
2446.21827498691,-8.86051107264133,-92.9811813403213,0.526990774786687
2457.98601782239,-8.87347958748772,-93.0548940822743,0.52873089308743
2469.81037039415,-8.88610646918625,-93.1298905138184,0.530497670120893
2481.69160502819,-8.8983870346437,-93.2062010314336,0.532291621038432
2493.62999536055,-8.91031652811744,-93.2838568716462,0.534113273338317
2505.62581634361,-8.9218901201779,-93.3628901388566,0.535963167206856
2517.67934425245,-8.93310290667656,-93.4433338342349,0.537841855869304
2529.79085669119,-8.94394990772137,-93.5252218857298,0.539749905950794
2541.96063259937,-8.95442606666206,-93.6085891792394,0.541687897847505
2554.18895225842,-8.96452624908816,-93.6934715909936,0.543656426108292
2566.47609729807,-8.97424524184232,-93.7799060212014,0.545656099826978
2578.82235070286,-8.98357775205255,-93.8679304290172,0.547687543045531
2591.22799681864,-8.99251840618631,-93.957583868885,0.549751395168308
2603.69332135916,-9.00106174913073,-94.0489065283194,0.551848311387553
2616.21861141259,-9.00920224330277,-94.1419397671876,0.553978963120333
2628.80415544817,-9.01693426779397,-94.2367261585578,0.556144038457055
2641.45024332286,-9.02425211755464,-94.3333095311837,0.558344242621708
2654.15716628799,-9.03115000262287,-94.4317350136967,0.560580298443949
2666.92521699597,-9.03762204740428,-94.5320490805823,0.562852946843114
2679.75468950706,-9.04366229000859,-94.6342996000191,0.565162947324232
2692.6458792961,-9.04926468165026,-94.7385358836641,0.567511078486058
2705.59908325937,-9.05442308612042,-94.8448087384701,0.569898138541121
2718.61459972136,-9.05913127933844,-94.9531705206268,0.572324945847734
2731.69272844169,-9.06338294899196,-95.0636751917194,0.574792339453864
2744.833770622,-9.06717169427499,-95.1763783772051,0.577301179652698
2758.03802891289,-9.07049102573471,-95.2913374273094,0.579852348549696
2771.30580742088,-9.07333436523815,-95.4086114804531,0.582446750640815
2784.63741171542,-9.07569504607138,-95.5282615293196,0.58508531340155
2798.03314883594,-9.07756631318447,-95.6503504896848,0.587768987886311
2811.49332729888,-9.0789413235969,-95.7749432721294,0.590498749337567
2825.01825710487,-9.07981314697933,-95.9021068567647,0.593275597804082
2838.60824974579,-9.08017476642876,-96.0319103711054,0.596100558767411
2852.26361821198,-9.08001907945608,-96.1644251712295,0.59897468377571
2865.98467699947,-9.07933889920595,-96.2997249263715,0.601899051083734
2879.77174211717,-9.07812695593125,-96.4378857071007,0.604874766297714
2893.6251310942,-9.07637589874599,-96.5789860772434,0.607902963023621
2907.54516298718,-9.07407829768249,-96.7231071897119,0.610984803517065
2921.53215838756,-9.07122664608104,-96.8703328864141,0.614121479332875
2935.58643942905,-9.06781336334264,-97.0207498024173,0.617314211972065
2949.70832979499,-9.06383079807777,-97.1744474745537,0.62056425352364
2963.89815472583,-9.05927123168727,-97.3315184546555,0.623872887298299
2978.15624102664,-9.05412688241436,-97.492058427617,0.627241428450739
2992.48291707457,-9.04838990990988,-97.6561663344884,0.63067122458682
3006.87851282651,-9.04205242035685,-97.8239445008079,0.63416365635137
3021.34335982658,-9.035106472204,-97.99549877039,0.637720137991899
3035.87779121387,-9.02754408256227,-98.1709386447901,0.641342117892886
3050.48214173003,-9.01935723432277,-98.3503774286708,0.645031079074653
3065.15674772704,-9.01053788405979,-98.533932381302,0.648788539650126
3079.9019471749,-9.00107797078752,-98.7217248744292,0.652616053231983
3094.71807966947,-8.99096942564526,-98.913880556747,0.656515209281788
3109.60548644026,-8.98020418259181,-99.1105295252192,0.660487633391744
3124.56451035828,-8.96877419019705,-99.3118065034856,0.664534987488609
3139.59549594396,-8.95667142462531,-99.5178510275947,0.668658969948105
3154.69878937508,-8.94388790391383,-99.7288076393014,0.672861315606835
3169.87473849474,-8.93041570365771,-99.9448260871612,0.677143795657256
3185.12369281934,-8.9162469742221,-100.166061535648,0.681508217409614
3200.4460035467,-8.90137395961261,-100.392674782508,0.685956423902996
3215.84202356408,-8.8857890181453,-100.62483248456,0.690490293345628
3231.31210745634,-8.86948464506964,-100.862707392112,0.695111738362431
3246.85661151411,-8.85245349731016,-101.106478592175,0.699822705025401
3262.47589374197,-8.83468842050577,-101.356331760593,0.704625171639779
3278.17031386673,-8.81618247854071,-101.612459423202,0.709521147256044
3293.94023334568,-8.79692898577598,-101.875061226073,0.714512669874627
3309.78601537495,-8.77692154220723,-102.14434421485,0.719601804306685
3325.70802489784,-8.75615407179256,-102.420523123144,0.724790639650505
3341.70662861324,-8.73462086421263,-102.70382066986,0.730081286338886
3357.78219498409,-8.71231662034593,-102.994467865262,0.735475872708255
3373.93509424585,-8.6892365017632,-103.292704325492,0.740976541035331
3390.16569841501,-8.66537618456793,-103.598778595124,0.746585442981615
3406.47438129771,-8.64073191793361,-103.912948477249,0.75230473438016
3422.86151849828,-8.61530058771395,-104.235481370377,0.758136569292604
3439.32748742796,-8.58907978552833,-104.566654611332,0.764083093257497
3455.87266731354,-8.56206788375257,-104.90675582307,0.770146435643508
3472.49743920612,-8.53426411687324,-105.256083266159,0.776328701013012
3489.20218598987,-8.5056686696933,-105.614946192355,0.782631959392938
3505.98729239087,-8.47628277290653,-105.983665198472,0.789058235340571
3522.85314498595,-8.44610880658809,-106.362572578342,0.795609495682245
3539.8001322116,-8.41515041217882,-106.75201267032,0.802287635792566
3556.82864437292,-8.38341261356941,-107.152342197338,0.809094464271043
3573.93907365261,-8.35090194791913,-107.563930596016,0.816031685861782
3591.13181411999,-8.31762660686884,-107.9871603308,0.823100882450436
3608.4072617401,-8.28359658883095,-108.422427188449,0.830303491960875
3625.76581438277,-8.24882386305724,-108.870140547528,0.837640784962419
3643.20787183186,-8.21332254619785,-109.330723616747,0.845113838787018
3660.73383579439,-8.17710909207027,-109.804613635169,0.852723508944936
3678.34410990985,-8.14020249535268,-110.292262026299,0.86047039761758
3696.03909975946,-8.10262450990021,-110.794134497038,0.868354818997636
3713.81921287553,-8.06439988235215,-111.310711071332,0.876376761240219
3731.68485875082,-8.02555660164987,-111.842486047026,0.884535844785042
3749.63644884802,-7.98612616501565,-112.389967863116,0.8928312768095
3767.67439660917,-7.94614386084721,-112.953678863043,0.901261801577083
3785.79911746522,-7.90564906885676,-113.534154938117,0.909825646455957
3804.0110288456,-7.86468557762191,-114.131945033423,0.918520463400217
3822.31055018779,-7.82330191951169,-114.747610496824,0.927343265712935
3840.69810294704,-7.78155172269912,-115.381724249784,0.936290359947577
3859.17411060602,-7.73949407966349,-116.034869756869,0.945357272854727
3877.73899868462,-7.69719393121465,-116.707639768891,0.954538673346822
3896.39319474971,-7.65472246462889,-117.400634812815,0.963828289537197
3915.13712842504,-7.61215752396459,-118.114461399819,0.973218821014115
3933.97123140107,-7.56958403001693,-118.849729921345,0.982701846638435
3952.89593744496,-7.52709440666822,-119.607052201744,0.992267728308102
3971.91168241053,-7.48478900958706,-120.38703867525,1.00190551131666
3991.01890424832,-7.44277655232224,-121.19029515471,1.01160282214896
4010.21804301569,-7.40117452382376,-122.017419159914,1.02134576480719
4029.50954088689,-7.36010959030645,-122.868995774651,1.03111881704595
4048.89384216333,-7.31971797315889,-123.745593004026,1.04090472821535
4068.37139328374,-7.28014579330397,-124.64775660732,1.05068442076583
4087.94264283449,-7.24154937106151,-125.576004386985,1.06043689785237
4107.60804155993,-7.20409546917579,-126.530819921548,1.07013915988341
4127.36804237273,-7.16796146529662,-127.512645739425,1.07976613328086
4147.22310036435,-7.1333354388944,-128.521875942253,1.08929061513782
4167.1736728155,-7.10041615641733,-129.558848300384,1.0986832378623
4187.22021920668,-7.06941293754413,-130.623835859963,1.10791245825445
4207.36320122876,-7.04054538474645,-131.717038120336,1.11694457575288
4227.60308279361,-7.01404295816033,-132.83857186257,1.12574378476986
4247.94033004481,-6.990144378095,-133.988461734077,1.13427226607729
4268.37541136832,-6.96909683850584,-135.166630720506,1.14249032206439
4288.90879740336,-6.95115501654733,-136.372890663334,1.15035656032384
4309.54096105317,-6.93657986601529,-137.606933009062,1.15782812939402
